quarter,y,g,newsy,taxy,debty,infl,unemp,slack,zlb,recession,wwii,ag,y_cbo,g_cbo,newsy_cbo,ypc,gpc,newsy_hbr
1977.75,1.0085499333772514,0.20838629555207788,0.0,0.1747574606219337,0.27426383215307126,8.594277816493179,6.7,1.0,0.0,0.0,0.0,0.13180532114803503,0.9891847468770545,0.20438506631800518,0.0,0.027218742226543947,0.00562392864692677,0.0
1978.0,1.0035135936776916,0.20663492052283006,0.0,0.17612010576261367,0.27500391936257335,5.916729784770158,6.3,0.0,0.0,0.0,0.0,0.12341355560966362,0.9839035516454872,0.20259698869778756,0.0,0.02724864979493126,0.005610808483515632,0.0
1978.25,1.0337271184485854,0.20939432337590286,0.0,0.17863868250761802,0.2748649444021877,7.2507573633806555,6.0,0.0,0.0,0.0,0.0,0.2292892288347863,1.012588766946417,0.20511248658253184,0.0,0.028238111098108757,0.005719981667575984,0.0
1978.5,1.0350256685646957,0.2088292533578312,0.0,0.18150288053492072,0.2633923802513096,6.636018362486151,6.0,0.0,0.0,0.0,0.0,0.37454827368787474,1.012999680204669,0.20438523728809338,0.0,0.028433132567971493,0.005736736802892708,0.0
1978.75,1.0400829565098781,0.20842286226896237,0.0,0.18270451020284834,0.25958642855356295,8.321654963431158,5.9,0.0,0.0,0.0,0.0,0.30672842284031027,1.017157794676806,0.20382887501311733,0.0,0.028729645192036624,0.005757151240117582,0.0
1979.0,1.033380785639268,0.20528709865007744,0.00460927118005345,0.1855019336285458,0.2540716314485426,7.086183807469926,5.9,0.0,0.0,0.0,0.0,0.3149627077811449,1.0102072864321607,0.2006835483577677,0.004507675161126439,0.028712212844397036,0.005703847945076187,0.0044316419233325945
1979.25,1.025948003958648,0.20444658727436255,0.0,0.18525366924765976,0.25293196550675284,9.561568046886304,5.7,0.0,0.0,0.0,0.0,0.6724983107123194,1.002927436935534,0.19985914585741327,0.0,0.028671907691485858,0.00571361672867595,0.0
1979.5,1.024659851185733,0.20405598643526524,0.0,0.1848405301058639,0.252165260603259,8.455064456053973,5.9,0.0,0.0,0.0,0.0,0.8822714736610078,1.0021782790050981,0.19957889154116315,0.0,0.02879329246911882,0.005734043049218812,0.0
1979.75,1.0187154245817118,0.20525564562799384,0.0,0.18456603179369618,0.25171565415048625,7.899139452696513,6.0,0.0,0.0,0.0,0.0,0.9340346877645862,0.9975306748466257,0.20098724114582162,0.0,0.02877526280395002,0.005797777281486731,0.0
1980.0,1.0134617744317926,0.20700444809146726,0.06308384164975236,0.1855527067666484,0.25339026560663264,8.231771445291525,6.3,0.0,0.0,1.0,0.0,0.8752325348605936,0.9943462359036879,0.20310000728983957,0.06177197833107676,0.028788186294407284,0.0058801256897619576,0.06192483328633735
1980.25,0.9846277256664443,0.2063880412074764,0.0,0.18421691738453405,0.25456722843830343,8.68726375481641,7.3,1.0,0.0,1.0,0.0,0.7544277394482437,0.9690162194937093,0.20311570985289426,0.0,0.028126787458530964,0.005895662307392459,0.0
1980.5,0.9749414880837005,0.2017343775595914,0.0,0.18723448890753658,0.26084929784711214,9.101151010052266,7.7,1.0,0.0,1.0,0.0,0.8510787837992416,0.9627300150829562,0.19920758601876468,0.0,0.02800070189291746,0.005793890440237809,0.0
1980.75,0.9847489035708886,0.20178265949378865,0.0,0.1886061318706281,0.2613769689341095,10.901680765858934,7.4,1.0,0.0,0.0,0.0,0.7965514847976995,0.975863104172921,0.1999618905365972,0.0,0.028438821887726756,0.005827334351494995,0.0
1981.0,0.9967692161638934,0.20242297193072942,0.024507349416836088,0.19404300429787533,0.256546964463478,9.867298566197702,7.4,1.0,0.0,0.0,0.0,0.8814678770373502,0.990994623655914,0.2012502730168798,0.024286209398396624,0.02896711586060582,0.0058826151386696494,0.02488692317456924
1981.25,0.9812932638708058,0.20107708476821343,0.0,0.19496470112779582,0.25206106431486247,7.4311781767501195,7.4,1.0,0.0,0.0,0.0,0.8642568598732179,0.9782150282150283,0.20044632261516268,0.0,0.02869283038592212,0.005879456122007604,0.0
1981.5,0.984331564129728,0.19775833608864357,0.0,0.19458975475435575,0.2572998888622271,7.132224368504758,7.4,1.0,0.0,1.0,0.0,0.8254435437064085,0.9835990552111012,0.19761117048896495,0.0,0.028945470658765876,0.005815325164179925,0.0
1981.75,0.9647949684325638,0.19945093880691336,0.0,0.1901916534948668,0.26053532113748845,7.424638062509148,8.2,1.0,0.0,1.0,0.0,0.9237928674988268,0.9658404224112643,0.199667064288859,0.0,0.028529527721095068,0.005897875998394576,0.0
1982.0,0.9408309593395381,0.19754484458888596,0.0,0.1888008503827333,0.2687765605918021,5.560513346776119,8.8,1.0,0.0,1.0,0.0,0.9654781953504761,0.9429153924566769,0.1979825098379868,0.0,0.02799237396946994,0.0058775161580086515,0.0
1982.25,0.9381466221922934,0.19741447329407405,0.0,0.1874960600611779,0.2824222773396216,4.789157877190986,9.4,1.0,0.0,1.0,0.0,0.921234952109698,0.9410523272622144,0.19802592167789482,0.0,0.02808360114746673,0.00590964055892706,0.0
1982.5,0.9270773382413114,0.1967259997324231,0.0,0.1825606605090434,0.2925726524718801,5.720093207684851,9.9,1.0,0.0,1.0,0.0,0.8788287132372905,0.930674318507891,0.19748927967657862,0.0,0.027913061064662018,0.00592315723513941,0.0
1982.75,0.9203540977025946,0.19909920843688397,0.0,0.18111550955610267,0.30597012265747975,4.414260719972729,10.7,1.0,0.0,1.0,0.0,0.6563864233099121,0.9244162870159454,0.1999779774659216,0.0,0.027868578050560113,0.006028779405642446,0.0
1983.0,0.924767697488414,0.19896572890908978,0.0,0.17937954159519354,0.3184466674687552,3.21853904627476,10.4,1.0,0.0,0.0,0.0,0.27880607290780834,0.9297809187279151,0.20004433407751088,0.0,0.028175903439000467,0.006062105305622543,0.0
1983.25,0.9381215928728247,0.19920329155555025,0.0,0.18134230697326603,0.32677935712992734,2.697519924531777,10.1,1.0,0.0,0.0,0.0,0.1734829488106664,0.9441902890822341,0.2004919350209064,0.0,0.028760793365820297,0.00610714511823108,0.0
1983.5,0.9486617715166101,0.20063874667075546,0.0,0.17444600326087545,0.3297433192980694,4.16857201687848,9.4,1.0,0.0,0.0,0.0,0.07859669545297716,0.9556979660072443,0.20212687793768278,0.0,0.02925335709990917,0.006186985794794467,0.0
1983.75,0.960323016370274,0.19537130446928389,0.0,0.17407155689726933,0.33143603104873437,2.932206166501672,8.5,1.0,0.0,0.0,0.0,0.055219665094839186,0.9682616512238971,0.1969863667146104,0.0,0.029784364856874246,0.0060594301247414535,0.0
1984.0,0.9714215205659457,0.19717599479715456,0.0,0.17741951972520675,0.33310994852666126,4.234319227012762,7.9,1.0,0.0,0.0,0.0,0.06774086369683592,0.9799094277480445,0.19889884271326952,0.0,0.030317285769480617,0.006153704498603548,0.0
1984.25,0.9804352830403048,0.20004429913704333,0.0,0.17614079308189104,0.3340353101135771,3.3511322463729787,7.4,1.0,0.0,0.0,0.0,0.11117356705530564,0.9892443839346494,0.2018416746955525,0.0,0.030788526972800503,0.006281974349838486,0.0
1984.5,0.9820400763361333,0.200067010721354,0.0,0.17470977528227336,0.3359658976281268,3.2299521224817607,7.4,1.0,0.0,0.0,0.0,0.16264288610876348,0.9908845374746793,0.20186885663789927,0.0,0.031018549832594947,0.006319282370910599,0.0
1984.75,0.9818432021894732,0.20232925313344194,0.0,0.17581251808274664,0.341929856753153,2.6766005548097382,7.3,1.0,0.0,0.0,0.0,0.1938069853838758,0.9904914959153609,0.2041114142835477,0.0,0.031187012439384355,0.006426733841261862,0.0
1985.0,0.983575299836073,0.2030060812300289,0.0,0.18458815199433562,0.3492696981386826,4.574396280318105,7.2,1.0,0.0,0.0,0.0,0.2885351231057807,0.9919654714475432,0.20473777971816282,0.0,0.03143715725102167,0.0064885058618346135,0.0
1985.25,0.9845591440151711,0.20561916899168353,0.0,0.1733507505357649,0.3557469907953741,2.4675163267038336,7.3,1.0,0.0,0.0,0.0,0.36542776961599743,0.9926125888859626,0.20730108180709786,0.0,0.03166107333218526,0.0066122219548939275,0.0
1985.5,0.9918143444608842,0.20867501144986428,0.0,0.1783349338042207,0.36464462863704195,2.313054025418637,7.2,1.0,0.0,0.0,0.0,0.4186495155560752,0.9995038516777647,0.21029286262885538,0.0,0.032072934167361455,0.0067480571762075885,0.0
1985.75,0.9912064261987145,0.20836453924242704,0.0,0.17769643619051895,0.370915272133147,2.306683249165209,7.0,1.0,0.0,0.0,0.0,0.39706846429081255,0.9985240807871569,0.2099028058298456,0.0,0.03222997170903347,0.006775161083956587,0.0
1986.0,0.9923556197853077,0.20746517110555757,0.0,0.17762209581673616,0.37890840088926814,1.9488972363757018,7.0,1.0,0.0,0.0,0.0,0.446397084168259,0.9993709076903325,0.20893181056076174,0.0,0.0324628312863607,0.0067867876324948315,0.0
1986.25,0.9889112643161845,0.2096708415856064,0.0,0.17680930982022705,0.385401421065334,1.596259170830372,7.2,1.0,0.0,0.0,0.0,0.4692597018072057,0.9957723163122374,0.21112553484078916,0.0,0.0325452086151285,0.00690029684779822,0.0
1986.5,0.9908734416537424,0.212989390287259,0.0,0.17741603801153769,0.39206838792673854,1.6104322800952087,7.0,1.0,0.0,0.0,0.0,0.5151214825355505,0.9975498863349331,0.21442449977970854,0.0,0.032793596226822444,0.007049021370499349,0.0
1986.75,0.9880451453065398,0.21049708170280995,-0.019175479850635405,0.18085603046176646,0.3942896106847922,2.223364633174807,6.8,1.0,0.0,0.0,0.0,0.49846051432653815,0.9946755199198196,0.2119096431766673,-0.01930468306173811,0.032882039643161845,0.007005320979715219,-0.019352115419999354
1987.0,0.987018027800946,0.21006422650706186,0.0,0.17906609462358328,0.39743353621189603,2.8936281984356604,6.6,1.0,0.0,0.0,0.0,0.42249677757655474,0.993661446681581,0.21147812636422272,0.0,0.03304661246388433,0.007033216101808103,0.0
1987.25,0.9901443606889897,0.2104954371298172,0.0,0.1902531800467492,0.3990084961910714,2.671678968358293,6.3,0.0,0.0,0.0,0.0,0.41178665221815947,0.9967574898286278,0.21190132657817543,0.0,0.03334887059250582,0.007089658207284558,0.0
1987.5,0.9911798600222707,0.20954190671132766,0.0,0.18547049184676695,0.40001928872314874,2.8937448166304947,6.0,0.0,0.0,0.0,0.0,0.38001062711858935,0.9979204892966361,0.21096691983715227,0.0,0.033570220523181885,0.007096964235117956,0.0
1987.75,0.9995590836364584,0.20975729022345369,0.0,0.1839072678909896,0.40340229894439555,3.2958565736505463,5.8,0.0,0.0,0.0,0.0,0.37403041196519676,1.0063956310679611,0.21119193844704753,0.0,0.03403795083548481,0.007142857734868189,0.0
1988.0,0.9972241597711117,0.20706290955304102,-0.048160592252443825,0.18512698013578072,0.4006126260293391,3.1313374287534668,5.7,0.0,0.0,0.0,0.0,0.3142044729530273,1.004130042143287,0.208496842017475,-0.0484899896624151,0.03415925941096956,0.007092804132860075,-0.04818183266170779
1988.25,1.002419592590198,0.20611689479699674,0.0,0.18267251444021135,0.40302049283379426,3.8475630053751653,5.5,0.0,0.0,0.0,0.0,0.32470678522333923,1.0094982078853048,0.20757239528289598,0.0,0.03454132940887908,0.007102366726015204,0.0
1988.5,1.0002610615104703,0.20354575134577116,0.0,0.1825661153515931,0.4009382296915325,4.684226703607641,5.5,0.0,0.0,0.0,0.0,0.33600976253548315,1.007385016595543,0.2049954236824659,0.0,0.03465271038402883,0.0070515710774878785,0.0
1988.75,1.005545453144144,0.20554071371859658,-0.01109837739162773,0.18264350891324713,0.40062176263574517,3.194445893817388,5.3,0.0,0.0,0.0,0.0,0.4260890994204297,1.0129278908363721,0.20704973701286844,-0.011177421098413383,0.035021026688032274,0.007158549420226269,-0.011095491041523176
1989.0,1.0077140634951274,0.20362525052499844,0.0,0.18686939043563056,0.3986090198476555,4.37314990415294,5.2,0.0,0.0,0.0,0.0,0.46298806541029275,1.015137721755369,0.20512532314263238,0.0,0.03530240241580992,0.007133432782630173,0.0
1989.25,1.0076831804812867,0.20519072367127678,0.0,0.18356741198731447,0.39633515999413826,4.114096553824642,5.2,0.0,0.0,0.0,0.0,0.4869081065561553,1.0152999768357656,0.20674170317188312,0.0,0.0355026446455041,0.007229269564245197,0.0
1989.5,1.007270964614639,0.2053867089241502,0.0,0.1831389597496984,0.39745311764340097,2.886440880474339,5.2,0.0,0.0,0.0,0.0,0.5072527361074182,1.014998276060223,0.20696233963564165,0.0,0.03567173041114482,0.00727361312710679,0.0
1989.75,1.0015332731823403,0.20508796571351287,-0.0895194001802324,0.18353653987295757,0.4003731062363543,2.7736370128667476,5.4,0.0,0.0,0.0,0.0,0.6416728975141647,1.0093750000000001,0.2066937474122125,-0.09020615112403547,0.03564661908521162,0.007299500464443922,-0.08887317014239667
1990.0,1.004627274758615,0.20703555823360448,0.0,0.18080551905833783,0.4070874461908967,4.392124334181591,5.3,0.0,0.0,0.0,0.0,0.7988273469992022,1.0126881720430108,0.20869676374839569,0.0,0.03595624374580542,0.007409933199041429,0.0
1990.25,1.000681181150735,0.2057763492325142,0.0,0.18098191854558357,0.4093799547094991,4.1039638943582535,5.3,0.0,0.0,0.0,0.0,0.8717239437887488,1.008839716949343,0.2074540401328165,0.0,0.03598826796167855,0.007400493319800079,0.0
1990.5,0.9931816392897479,0.20432071849023467,0.0,0.18192372438613805,0.4146730425147666,3.5560046820066527,5.7,0.0,0.0,1.0,0.0,0.8702914057650523,1.0015496098104792,0.20604220596187545,0.0,0.03587232122535847,0.007379776424299627,0.0
1990.75,0.9771190860183796,0.2060862490262638,0.018465295503672447,0.18381766987196516,0.42246573070512233,3.0162831443259153,6.1,0.0,0.0,1.0,0.0,0.8567917749786204,0.9856589576186787,0.20788741137224062,0.018620873337896027,0.03543922050743406,0.007474560805635877,0.01859207722097372
1991.0,0.9650407836841751,0.2051579247463563,0.0,0.1815239023262343,0.43335297906816134,3.967130326978774,6.6,1.0,0.0,1.0,0.0,0.8878860684473705,0.9738137082601055,0.20702295991417902,0.0,0.035162533910808626,0.0074751996059948195,0.0
1991.25,0.9650581212475241,0.20367276681004973,0.0,0.1792582585270971,0.44410679042420537,2.7316609884967535,6.8,1.0,0.0,0.0,0.0,0.8495428974138374,0.9743075245365321,0.20562482702045343,0.0,0.03532486428568604,0.007455211958586111,0.0
1991.5,0.9622614671912175,0.20153608893975403,0.0,0.17856424952038197,0.4513416291618175,2.926849394867115,6.9,1.0,0.0,0.0,0.0,0.7810813420783952,0.9719900389779125,0.20357364149247464,0.0,0.03537029813757589,0.007407956978769452,0.0
1991.75,0.9590595676573425,0.19954661042930644,-0.01734658750779056,0.17844374125100132,0.4568515829405531,2.1538867984484122,7.1,1.0,0.0,0.0,0.0,0.6202710844546879,0.9692969253923887,0.20167664500137233,-0.01752196346076966,0.03539924461928655,0.007365339457267459,-0.01802688434008899
1992.0,0.9629973823951453,0.20025694152379087,0.0,0.17728156770065243,0.4656166541121688,1.7136538012857638,7.4,1.0,0.0,0.0,0.0,0.46552990260595517,0.9738471391972673,0.20251316688139867,0.0,0.03571274784208569,0.007426526579416895,0.0
1992.25,0.9662070055690858,0.19923198775608122,0.0,0.1764722191416214,0.4701125719148509,2.54258676950585,7.6,1.0,0.0,0.0,0.0,0.5282422992440048,0.9774798643493006,0.20155645244069917,0.0,0.03598866904158977,0.007420867400592446,0.0
1992.5,0.9682006004523718,0.19923848224967433,0.0,0.17506835879676372,0.4719797789360837,1.899217661846131,7.6,1.0,0.0,0.0,0.0,0.516111964930754,0.9799242424242425,0.20165099948197385,0.0,0.03620643405578774,0.007450640875018679,0.0
1992.75,0.9705065669757863,0.19714368561330858,0.0,0.1772895041746796,0.4765577531249193,2.694410007596293,7.4,1.0,0.0,0.0,0.0,0.5105921295817438,0.982402088772846,0.19956008040049017,0.0,0.036439528937785695,0.00740213748289569,0.0
1993.0,0.9649912784104435,0.19326363257539836,0.0,0.17465346417277444,0.4760469546936776,2.2688024300920873,7.1,1.0,0.0,0.0,0.0,0.49440902021678484,0.9768943713071422,0.19564752455822304,0.0,0.036398150758737355,0.007289639805084941,0.0
1993.25,0.9634275382084421,0.1919785109510661,0.0,0.1794259073790991,0.4813712356739999,2.422612820074077,7.1,1.0,0.0,0.0,0.0,0.5071986721695082,0.9751182884180211,0.1943080819132055,0.0,0.036506011105719986,0.0072744128384286556,0.0
1993.5,0.9608617022027711,0.1907476222896066,0.0,0.17860168969857435,0.4828095807050527,2.402509367673078,6.8,1.0,0.0,0.0,0.0,0.4655391485853564,0.9721706296560872,0.1929926394626508,0.0,0.036560447953086196,0.007257879568835618,0.0
1993.75,0.9664128608643786,0.18980973005158525,0.0,0.1829696595695066,0.4848633945473691,2.0808149973975176,6.6,1.0,0.0,0.0,0.0,0.5092571621571123,0.9773716715601903,0.19196211127920879,0.0,0.03692702575539073,0.0072527064509153635,0.0
1994.0,0.9686179393344416,0.18648183040221095,0.0,0.17996796645866817,0.48143145178490687,1.933469008015698,6.6,1.0,0.0,0.0,0.0,0.40939266175789957,0.9790298282615246,0.1884863649314817,0.0,0.037188276090962154,0.007159621470267779,0.0
1994.25,0.9745633578616296,0.18665900826472764,0.0,0.18304391843561893,0.4810776498086535,1.9894166109941436,6.2,0.0,0.0,0.0,0.0,0.4356163507047428,0.984203187250996,0.1885053335745653,0.0,0.037588013100685845,0.007199266411380691,0.0
1994.5,0.9730541999716102,0.18851502602705994,0.0,0.18216068441168068,0.4783229066939575,2.1580640661877704,6.0,0.0,0.0,0.0,0.0,0.45018625414364866,0.9817957329118926,0.19020857024052903,0.0,0.03768949591621608,0.007301788845677393,0.0
1994.75,0.976833901796733,0.18607361943254236,0.0,0.18230089679201247,0.47865457067856315,2.1948890557399015,5.6,0.0,0.0,0.0,0.0,0.5007548257419945,0.9847668495297806,0.18758473846182896,0.0,0.037997769839919864,0.007238060177348189,0.0
1995.0,0.9729674982999185,0.18568810923849957,0.0,0.18400858812770865,0.4762937946807728,2.2898727897936455,5.5,0.0,0.0,0.0,0.0,0.5295975122712909,0.9799766831827456,0.18702579245039452,0.0,0.03802503110038828,0.007256970187702759,0.0
1995.25,0.9692007476234613,0.18550693767331367,0.0,0.18628680831143968,0.47770135050958873,1.7554834088811866,5.7,0.0,0.0,0.0,0.0,0.6034144772497004,0.9755300693909021,0.18671838236266833,0.0,0.0380518631018616,0.007283201766093676,0.0
1995.5,0.9703665964549415,0.18349592963438582,0.0,0.18472669895101806,0.4788229755921809,1.8961002503584456,5.7,0.0,0.0,0.0,0.0,0.48249460051135584,0.976078018931064,0.18457595730704027,0.0,0.03825655515624824,0.007234299056306081,0.0
1995.75,0.9701322830455202,0.1810674844361467,0.0,0.18474450664280165,0.47657580853614856,1.966307230169817,5.6,0.0,0.0,0.0,0.0,0.5047382248993675,0.9752608613166383,0.1820246928318616,0.0,0.038404960684335375,0.007167980843964383,0.0
1996.0,0.9694169091294011,0.18089764828284063,0.0,0.1871873875608755,0.47518764215800663,2.161272044362117,5.5,0.0,0.0,0.0,0.0,0.42918917858740935,0.9740869728915663,0.181769103632908,0.0,0.03856131460297351,0.0071957184372173294,0.0
1996.25,0.9792158201190564,0.1812908423577963,0.0,0.1900137939247189,0.4730804899431913,1.5179886572027401,5.5,0.0,0.0,0.0,0.0,0.3867320508887618,0.983412720650042,0.18206785148787935,0.0,0.039125878803192675,0.007243718269745106,0.0
1996.5,0.9811612026398691,0.1804417642089532,0.0,0.18922569321881008,0.46578436820847674,1.1269082711164113,5.3,0.0,0.0,0.0,0.0,0.323556227228479,0.9848748841519925,0.18112473377802582,0.0,0.03936201736450647,0.007238924487602227,0.0
1996.75,0.9844202891908195,0.1805351891029335,0.0,0.19209257706207805,0.46194417480487904,2.026689017339378,5.3,0.0,0.0,0.0,0.0,0.2735616726256865,0.9875034482758621,0.18110061701473543,0.0,0.039648011341610646,0.007271143538697885,0.0
1997.0,0.9848373151308305,0.17959402718580852,0.0,0.1923923780959522,0.4555113639791726,2.475220248615928,5.2,0.0,0.0,0.0,0.0,0.2635932712160504,0.9870382194654748,0.17999538207644541,0.0,0.039842924418882944,0.007265719059697083,0.0
1997.25,0.9925873581156366,0.1801566598768886,0.0,0.1931952520881154,0.4489710905606932,1.0803587182824481,5.0,0.0,0.0,0.0,0.0,0.3301761608877566,0.9937754455803854,0.18037230021075007,0.0,0.040331339567980795,0.0073202216062090205,0.0
1997.5,0.9981023135624016,0.1791172371009085,0.0,0.19432242565930413,0.43977294120535976,1.425715648560999,4.9,0.0,0.0,0.0,0.0,0.3259803463618879,0.9981157469717362,0.17911964783088294,0.0,0.04071235644173126,0.007306149582684403,0.0
1997.75,0.9987455877295672,0.1786949623943708,0.0,0.19475871925318974,0.43095018949025166,1.3288199788597077,4.7,0.0,0.0,0.0,0.0,0.3029809617877199,0.9973576512455515,0.1784466336299046,0.0,0.04089604074172707,0.00731709511631941,0.0
1998.0,1.0015410774095037,0.17650835331678827,0.0,0.19639472426108723,0.42471225980876876,0.6525702769082264,4.6,0.0,0.0,0.0,0.0,0.23045559950979255,0.9986063332451266,0.17599114351726605,0.0,0.04119241586831467,0.007259617860969393,0.0
1998.25,1.004189466859815,0.1791187944508884,0.0,0.19702691915581494,0.41858319975252395,0.8345019777940998,4.4,0.0,0.0,0.0,0.0,0.28808506073494217,0.9994753869021596,0.17827793687686827,0.0,0.04148159437960866,0.007399134747360878,0.0
1998.5,1.0102529252634767,0.17988330481969944,0.0,0.19765002235835247,0.41300886854606766,1.4917947049810865,4.5,0.0,0.0,0.0,0.0,0.32860381457876575,1.0036051650922957,0.17869961998262865,0.0,0.04189554873813383,0.007459824738725515,0.0
1998.75,1.0197200571425107,0.180889870355592,0.0,0.19655382068243743,0.4044838063209085,1.248981793358117,4.4,0.0,0.0,0.0,0.0,0.2850640369104345,1.0111416544970364,0.1793681329615603,0.0,0.04245227558796692,0.007530681164520821,0.0
1999.0,1.0207826800675206,0.1810950394718042,0.0016401789610916279,0.19717057525285406,0.39537803637049906,1.9943132994978852,4.3,0.0,0.0,0.0,0.0,0.22532218041512375,1.0102775885558584,0.17923135193173587,0.0016263809432529798,0.042679851650940855,0.007571748199006112,0.0016084600710510428
1999.25,1.0221362455280203,0.1822141519969431,0.0,0.1970082536706233,0.38449691176704087,1.3390602732055723,4.3,0.0,0.0,0.0,0.0,0.2797734006953286,1.0100903487292072,0.1800667544461356,0.0,0.042918955378637574,0.007651074984502836,0.0
1999.5,1.0279329324487396,0.18418005140736393,0.0,0.19707010094437144,0.3735899281779981,1.4443606350338256,4.2,0.0,0.0,0.0,0.0,0.2332325103336325,1.0141577361018084,0.18171187834739555,0.0,0.04332296137339056,0.007762398694496754,0.0
1999.75,1.038673483664659,0.1867008043233744,0.0,0.1976818573349923,0.3577172404419971,1.826703106876415,4.1,0.0,0.0,0.0,0.0,0.3672474899279757,1.02310502283105,0.18390238479555854,0.0,0.04393912922560195,0.007898026566293959,0.0
2000.0,1.034649901215551,0.18515571862463198,0.0,0.20378785008902384,0.34363629036726595,3.047445325838005,4.0,0.0,0.0,0.0,0.0,0.39034821687844634,1.0175448707393382,0.1820946887958961,0.0,0.043952530655210674,0.00786552281044608,0.0
2000.25,1.0471184597193048,0.18632076699105246,0.0,0.2001580015527739,0.3399255509409811,2.2606426812686875,3.9,0.0,0.0,0.0,0.0,0.506956617336971,1.0277075002040317,0.18286684558287916,0.0,0.04467247281692889,0.007948870847781961,0.0
2000.5,1.0413734430237553,0.18550211328350918,0.0,0.20046381938463798,0.32939509922769933,2.5840419586701247,4.0,0.0,0.0,0.0,0.0,0.5835812742601959,1.0198754246885617,0.18167262458346456,0.0,0.04460423764491946,0.007945449732717706,0.0
2000.75,1.040330626792782,0.18564038092262222,0.0,0.2000437347990539,0.3236346099630412,2.141496510840646,3.9,0.0,0.0,0.0,0.0,0.7704017524968572,1.0164582331248997,0.1813805041681496,0.0,0.0447320515082025,0.007982149969989409,0.0
2001.0,1.0305203829209746,0.18749840738152557,0.0,0.2011591058326434,0.31752122999825255,2.505665838053983,4.2,0.0,0.0,0.0,0.0,0.7713593964502896,1.0042335186656075,0.1827156342655147,0.0,0.04449735338007151,0.008096087209656046,0.0
2001.25,1.0291882560326742,0.1894804910246826,0.0,0.1972290919960633,0.3159086799706893,2.815173689810302,4.4,0.0,0.0,1.0,0.0,0.8354769946968653,1.0003384227923815,0.18416904237929763,0.0,0.044626041893419656,0.008215954934278577,0.0
2001.5,1.0192390921362342,0.18829093365412616,0.009393728009035372,0.17923841999499976,0.31354556469540973,1.307315443957291,4.8,0.0,0.0,1.0,0.0,0.8086086412998728,0.9881531742317892,0.18254822171255836,0.009130406420417543,0.044367134262923096,0.008196240900076418,0.009127320957400509
2001.75,1.0154402414940404,0.18969358010197793,0.0,0.1876689632745211,0.31619095330026153,1.2080865306829613,5.5,0.0,0.0,1.0,0.0,0.8138844205007915,0.9821660482374768,0.18347765464824978,0.0,0.044371996535538666,0.008289097216311462,0.0
2002.0,1.0181939748339974,0.19249385236345795,0.028115755982300067,0.1724036084862559,0.32118548324547785,1.2801983379785775,5.7,0.0,0.0,0.0,0.0,0.7902574009585513,0.9829283250287466,0.1858267329786471,0.027194452039556005,0.04467840454927158,0.008446640249019834,0.027688250668844595
2002.25,1.017261009150063,0.19355736689627667,0.0,0.1708763115225596,0.32677207724242835,1.4884045784003264,5.8,0.0,0.0,0.0,0.0,0.7910735783570622,0.9803817200212912,0.18654023163544953,0.0,0.04482526040580194,0.008529039544960145,0.0
2002.5,1.0157173634216938,0.19396743322484616,0.008651751956817135,0.16933872728672972,0.33105540928466065,1.778805533777983,5.7,0.0,0.0,0.0,0.0,0.6899449480153521,0.9774273858921161,0.18665535121550694,0.008338095521530715,0.04492909928873877,0.00857992821623432,0.008504948874283139
2002.75,1.0099499231864684,0.19492646934025526,0.0,0.16905023505466596,0.33634974925365024,2.158737628182672,5.9,0.0,0.0,0.0,0.0,0.551527288107312,0.9706498951781971,0.18734132523681732,0.0,0.04484323546503584,0.008655016810550585,0.0
2003.0,1.0088309090331986,0.19565474943574512,0.011260275724102283,0.1683057053505916,0.3431346025684901,2.4582513499336156,5.9,0.0,0.0,0.0,0.0,0.5253976348402581,0.9685744016649325,0.1878473192789465,0.0108221063246316,0.044979531537999544,0.008723423215926555,0.011149336263261226
2003.25,1.0118525562315548,0.1972777559431492,0.0,0.1680466815881238,0.3484722390420083,1.279007542685151,6.1,0.0,0.0,0.0,0.0,0.5228794611924541,0.970706325190051,0.18925560283853354,0.0,0.045297087672893595,0.008831432753551865,0.0
2003.5,1.0224555785700578,0.19623837022813315,0.0036485127852718285,0.15827739145095637,0.35352587582943806,2.210065083955004,6.1,0.0,0.0,0.0,0.0,0.4967351798308212,0.9803093614837621,0.18814930980766711,0.003500148728575883,0.04594205537480546,0.008817589986932352,0.0036057745159687443
2003.75,1.028069839474988,0.19638703454850434,0.006877841767586955,0.16411408183955356,0.35370721779313147,1.891213070907083,5.8,0.0,0.0,0.0,0.0,0.40762619101010633,0.9853386744355427,0.18822431401855966,0.006594333106382024,0.04636355536059439,0.008856597867944812,0.006726789136665646
2004.0,1.027700674106384,0.19743205574596578,0.0,0.1628821813049593,0.3556490854530591,3.474436791201263,5.7,0.0,0.0,0.0,0.0,0.37256800670190693,0.984765144387349,0.1891836911096946,0.0,0.04653799585462456,0.008940436085502303,0.0
2004.25,1.0290009467030934,0.19797145966575264,0.0021431120635878355,0.1644557804979563,0.35830409678673253,3.4670213605975664,5.6,0.0,0.0,0.0,0.0,0.3589701612941593,0.9859866196676499,0.18969585104067732,0.002053576604464576,0.04677883959044369,0.00899987039357152,0.002085345691926042
2004.5,1.032152334783089,0.19877300803401496,0.0,0.16674779143872223,0.35952809983097167,2.454339517319737,5.4,0.0,0.0,0.0,0.0,0.47725109959799633,0.9890446224256293,0.19047127837067213,0.0,0.047088704131173435,0.009068393345778874,0.0
